ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1980,1980-09-07,1,22.261,CIN,,TAM,L 12-17
2,1980,1980-09-14,2,22.268,CIN,@,MIA,L 16-17
3,1980,1980-09-21,3,22.275,CIN,,PIT,W 30-28
4,1980,1980-09-28,4,22.282,CIN,,HOU,L 10-13
5,1980,1980-10-05,5,22.289,CIN,@,GNB,L 9-14
6,1980,1980-10-12,6,22.296,CIN,@,PIT,W 17-16
7,1980,1980-10-19,7,22.303,CIN,,MIN,W 14-0
8,1980,1980-10-26,8,22.310,CIN,@,HOU,L 3-23
9,1980,1980-11-02,9,22.317,CIN,,SDG,L 14-31
10,1980,1980-11-09,10,22.324,CIN,@,OAK,L 17-28
11,1980,1980-11-23,12,22.338,CIN,@,CLE,L 7-31
12,1980,1980-11-30,13,22.345,CIN,@,KAN,W 20-6
13,1980,1980-12-07,14,22.352,CIN,,BAL,W 34-33
14,1980,1980-12-14,15,22.359,CIN,@,CHI,W 17-14
15,1980,1980-12-21,16,23.000,CIN,,CLE,L 24-27
