ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
15,1985,1985-12-01,13,23.289,ATL,,RAI,L 24-34,*,11,28,39.29,263,2,2,68.0,5,28,9.39,7.61,6,28,4.67,0,0,0
16,1985,1985-12-08,14,23.296,ATL,@,KAN,L 10-38,*,16,28,57.14,146,0,3,31.8,7,53,5.21,0.39,5,57,11.40,0,0,0
17,1985,1985-12-15,15,23.303,ATL,,MIN,W 14-13,*,14,22,63.64,213,1,0,110.6,3,23,9.68,10.59,7,5,0.71,0,0,0
18,1985,1985-12-22,16,23.310,ATL,@,NOR,W 16-10,*,17,27,62.96,199,0,0,85.3,1,10,7.37,7.37,6,28,4.67,0,0,0
19,1986,1986-09-07,1,24.204,ATL,@,NOR,W 31-10,*,13,16,81.25,207,2,1,132.3,2,13,12.94,12.63,4,37,9.25,0,0,0
20,1986,1986-09-14,2,24.211,ATL,,STL,W 33-13,*,10,24,41.67,160,2,0,92.4,1,8,6.67,8.33,5,36,7.20,0,0,0
21,1986,1986-09-21,3,24.218,ATL,@,DAL,W 37-35,*,15,29,51.72,269,1,0,95.3,5,36,9.28,9.97,7,41,5.86,0,0,0
22,1986,1986-09-28,4,24.225,ATL,@,TAM,W 23-20,*,19,36,52.78,246,1,0,83.8,1,5,6.83,7.39,9,32,3.56,0,0,0
23,1986,1986-10-05,5,24.232,ATL,,PHI,L 0-16,*,15,38,39.47,222,0,1,48.4,7,49,5.84,4.66,4,12,3.00,0,0,0
24,1986,1986-10-12,6,24.239,ATL,,RAM,W 26-14,*,9,20,45.00,115,1,2,40.6,1,7,5.75,2.25,3,8,2.67,0,0,0
25,1986,1986-10-19,7,24.246,ATL,,SFO,T 10-10,*,16,35,45.71,176,1,3,34.9,5,37,5.03,1.74,5,35,7.00,0,0,0
26,1986,1986-10-26,8,24.253,ATL,@,RAM,L 7-14,*,11,22,50.00,53,0,1,37.3,1,9,2.41,0.36,2,15,7.50,0,0,0
27,1986,1986-11-02,9,24.260,ATL,@,NWE,L 17-25,*,16,26,61.54,165,0,0,79.8,4,17,6.35,6.35,6,41,6.83,0,0,0
28,1986,1986-11-09,10,24.267,ATL,,NYJ,L 14-28,*,21,36,58.33,350,2,1,98.1,4,45,9.72,9.58,4,23,5.75,0,0,0
29,1986,1986-11-16,11,24.274,ATL,,CHI,L 10-13,*,5,12,41.67,44,0,0,52.1,3,23,3.67,3.67,3,18,6.00,0,0,0
30,1987,1987-09-13,1,25.210,ATL,@,TAM,L 10-48,*,8,22,36.36,94,0,2,12.3,3,24,4.27,0.18,2,8,4.00,0,0,0
31,1987,1987-09-20,2,25.217,ATL,,WAS,W 21-20,,0,0,,0,0,0,,0,,,,0,0,,0,,
32,1987,1987-10-25,6,25.252,ATL,@,HOU,L 33-37,,0,0,,0,0,0,,0,,,,0,0,,0,,
33,1987,1987-11-01,7,25.259,ATL,,NOR,L 0-38,,0,0,,0,0,0,,0,,,,0,0,,0,,
34,1987,1987-11-08,8,25.266,ATL,@,CLE,L 3-38,,0,0,,0,0,0,,0,,,,0,0,,0,,
35,1987,1987-11-15,9,25.273,ATL,,CIN,L 10-16,,1,1,100.00,1,0,0,79.2,0,0,1.00,1.00,0,0,,0,0,0
36,1987,1987-11-22,10,25.280,ATL,@,MIN,L 13-24,,0,0,,0,0,0,,0,,,,0,0,,0,,
37,1987,1987-11-29,11,25.287,ATL,,STL,L 21-34,,0,0,,0,0,0,,0,,,,0,0,,0,,
38,1987,1987-12-06,12,25.294,ATL,@,DAL,W 21-10,,0,0,,0,0,0,,0,,,,0,0,,0,,
39,1988,1988-10-16,7,26.244,WAS,,PHO,W 33-17,,0,2,0.00,0,0,0,39.6,0,0,0.00,0.00,3,1,0.33,0,0,0
40,1989,1989-09-10,1,27.207,SDG,@,RAI,L 14-40,,5,11,45.45,62,0,1,25.6,2,12,5.64,1.55,1,14,14.00,0,0,0
41,1989,1989-09-17,2,27.214,SDG,,HOU,L 27-34,,0,0,,0,0,0,,0,,,,0,0,,0,,
42,1989,1989-09-24,3,27.221,SDG,,KAN,W 21-6,,0,0,,0,0,0,,0,,,,0,0,,0,,
43,1989,1989-10-01,4,27.228,SDG,@,PHO,W 24-13,,0,0,,0,0,0,,0,,,,0,0,,0,,
44,1989,1989-10-08,5,27.235,SDG,@,DEN,L 10-16,,0,0,,0,0,0,,0,,,,0,0,,0,,
45,1989,1989-10-15,6,27.242,SDG,,SEA,L 16-17,,0,0,,0,0,0,,0,,,,0,0,,0,,
46,1989,1989-10-22,7,27.249,SDG,,NYG,L 13-20,,0,0,,0,0,0,,0,,,,0,0,,0,,
47,1989,1989-10-29,8,27.256,SDG,@,SEA,L 7-10,,0,0,,0,0,0,,0,,,,0,0,,0,,
48,1989,1989-11-05,9,27.263,SDG,,PHI,W 20-17,,0,0,,0,0,0,,0,,,,0,0,,0,,
49,1989,1989-11-12,10,27.270,SDG,,RAI,W 14-12,,0,0,,0,0,0,,0,,,,1,0,0.00,0,0,0
50,1989,1989-11-19,11,27.277,SDG,@,PIT,L 17-20,,0,0,,0,0,0,,0,,,,0,0,,0,,
51,1989,1989-11-26,12,27.284,SDG,@,IND,L 6-10,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
52,1989,1989-12-03,13,27.291,SDG,,NYJ,L 17-20,,0,0,,0,0,0,,0,,,,0,0,,0,,
53,1989,1989-12-10,14,27.298,SDG,@,WAS,L 21-26,,0,0,,0,0,0,,0,,,,0,0,,0,,
54,1989,1989-12-17,15,27.305,SDG,@,KAN,W 20-13,,0,0,,0,0,0,,0,,,,0,0,,0,,
55,1989,1989-12-24,16,27.312,SDG,,DEN,W 19-16,,0,0,,0,0,0,,0,,,,0,0,,0,,
