ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
28,1971,1971-09-26,2,24.282,DET,@,NWE,W 34-7,*,11,18,61.11,198,1,0,117.4,0,0,11.00,12.11,3,22,7.33,0,0,0
29,1971,1971-10-03,3,24.289,DET,,ATL,W 41-38,*,7,12,58.33,123,2,1,98.3,0,0,10.25,9.83,9,30,3.33,0,0,0
30,1971,1971-10-10,4,24.296,DET,,GNB,W 31-28,*,18,29,62.07,302,4,1,122.4,0,0,10.41,11.62,7,36,5.14,0,0,0
31,1971,1971-10-17,5,24.303,DET,@,HOU,W 31-7,*,9,16,56.25,197,1,1,95.1,0,0,12.31,10.75,5,74,14.80,0,0,0
32,1971,1971-10-24,6,24.310,DET,,CHI,L 23-28,*,11,26,42.31,173,1,2,45.8,0,0,6.65,3.96,3,12,4.00,0,0,0
33,1971,1971-11-01,7,24.318,DET,@,GNB,T 14-14,*,6,14,42.86,101,1,1,61.9,0,0,7.21,5.43,8,68,8.50,0,0,0
34,1971,1971-11-07,8,24.324,DET,@,DEN,W 24-20,*,7,16,43.75,210,2,1,104.2,0,0,13.13,12.81,8,48,6.00,0,0,0
35,1971,1971-11-14,9,24.331,DET,,RAM,L 13-21,*,15,25,60.00,199,0,0,85.2,0,0,7.96,7.96,3,19,6.33,1,1,6
36,1971,1971-11-21,10,24.338,DET,@,CHI,W 28-3,*,0,0,,0,0,0,,0,0,,,2,66,33.00,0,0,0
37,1971,1971-11-25,11,24.342,DET,,KAN,W 32-21,*,15,22,68.18,225,2,2,93.9,0,0,10.23,7.95,6,45,7.50,0,0,0
38,1971,1971-12-05,12,24.352,DET,,PHI,L 20-23,*,14,23,60.87,230,0,1,76.4,0,0,10.00,8.04,7,42,6.00,2,2,12
39,1971,1971-12-11,13,24.358,DET,@,MIN,L 10-29,*,6,16,37.50,42,0,2,6.2,0,0,2.63,-3.00,4,8,2.00,0,0,0
40,1971,1971-12-19,14,25.001,DET,@,SFO,L 27-31,*,9,18,50.00,176,1,1,79.9,0,0,9.78,8.39,5,25,5.00,0,0,0
41,1972,1972-09-17,1,25.274,DET,,NYG,W 30-16,*,9,17,52.94,207,3,0,136.5,0,0,12.18,15.71,4,33,8.25,0,0,0
42,1972,1972-09-24,2,25.281,DET,,MIN,L 10-34,*,3,15,20.00,39,0,3,0.0,0,0,2.60,-6.40,1,3,3.00,0,0,0
43,1972,1972-10-01,3,25.288,DET,@,CHI,W 38-24,*,8,12,66.67,131,1,0,130.9,0,0,10.92,12.58,9,87,9.67,3,3,18
44,1972,1972-10-08,4,25.295,DET,@,ATL,W 26-23,*,5,17,29.41,142,1,3,41.9,0,0,8.35,1.59,5,23,4.60,0,0,0
45,1972,1972-10-16,5,25.303,DET,,GNB,L 23-24,*,9,19,47.37,105,0,2,25.0,0,0,5.53,0.79,6,31,5.17,1,1,6
46,1972,1972-10-22,6,25.309,DET,,SDG,W 34-20,*,12,24,50.00,151,1,1,66.5,0,0,6.29,5.25,7,44,6.29,1,1,6
47,1972,1972-10-30,7,25.317,DET,@,DAL,L 24-28,*,11,20,55.00,217,2,0,126.5,0,0,10.85,12.85,9,46,5.11,1,1,6
48,1972,1972-11-05,8,25.323,DET,,CHI,W 14-0,*,12,22,54.55,142,0,4,34.8,0,0,6.45,-1.73,8,71,8.88,1,1,6
49,1972,1972-11-12,9,25.330,DET,@,MIN,L 14-16,*,11,18,61.11,132,2,0,120.6,0,0,7.33,9.56,3,22,7.33,0,0,0
50,1972,1972-11-19,10,25.337,DET,,NOR,W 27-14,*,17,26,65.38,207,2,0,115.4,0,0,7.96,9.50,4,19,4.75,0,0,0
51,1972,1972-11-23,11,25.341,DET,,NYJ,W 37-20,*,6,18,33.33,125,1,0,77.3,0,0,6.94,8.06,9,41,4.56,2,2,12
52,1972,1972-12-03,12,25.351,DET,@,GNB,L 7-33,*,5,11,45.45,68,0,3,26.1,0,0,6.18,-6.09,1,2,2.00,0,0,0
53,1972,1972-12-10,13,25.358,DET,@,BUF,T 21-21,*,8,25,32.00,150,3,0,93.3,0,0,6.00,8.40,9,46,5.11,0,0,0
54,1972,1972-12-17,14,25.365,DET,@,RAM,W 34-17,*,18,24,75.00,250,2,1,118.4,0,0,10.42,10.21,6,56,9.33,0,0,0
55,1973,1973-09-16,1,26.272,DET,@,PIT,L 10-24,*,11,27,40.74,219,1,3,42.6,0,0,8.11,3.85,8,65,8.13,0,0,0
56,1973,1973-09-23,2,26.279,DET,@,GNB,T 13-13,*,8,15,53.33,91,0,3,32.2,0,0,6.07,-2.93,5,24,4.80,0,0,0
57,1973,1973-10-01,3,26.287,DET,,ATL,W 31-6,*,6,12,50.00,67,0,0,67.0,0,0,5.58,5.58,4,25,6.25,0,0,0
58,1973,1973-10-07,4,26.293,DET,,MIN,L 9-23,*,14,24,58.33,110,0,3,30.2,0,0,4.58,-1.04,4,19,4.75,0,0,0
59,1973,1973-10-14,5,26.300,DET,@,NOR,L 13-20,*,9,19,47.37,175,1,1,75.5,0,0,9.21,7.89,9,48,5.33,0,0,0
60,1973,1973-10-21,6,26.307,DET,,BAL,L 27-29,*,20,29,68.97,227,1,0,103.7,0,0,7.83,8.52,10,75,7.50,2,2,12
61,1973,1973-10-28,7,26.314,DET,,GNB,W 34-0,*,2,2,100.00,19,0,0,106.2,0,0,9.50,9.50,2,11,5.50,0,0,0
62,1974,1974-11-10,9,27.327,DET,@,OAK,L 13-35,,2,6,33.33,24,0,1,6.9,0,0,4.00,-3.50,2,6,3.00,0,0,0
63,1974,1974-11-24,11,27.341,DET,,CHI,W 34-17,,4,6,66.67,94,0,0,109.7,0,0,15.67,15.67,1,16,16.00,0,0,0
64,1974,1974-11-28,12,27.345,DET,,DEN,L 27-31,*,14,20,70.00,157,1,0,109.8,0,0,7.85,8.85,8,10,1.25,0,0,0
65,1974,1974-12-08,13,27.355,DET,@,CIN,W 23-19,*,8,18,44.44,115,1,2,44.7,0,0,6.39,2.50,9,60,6.67,0,0,0
66,1974,1974-12-15,14,27.362,DET,@,PHI,L 17-28,*,21,32,65.63,182,1,0,90.9,0,0,5.69,6.31,2,3,1.50,1,1,6
67,1975,1975-09-21,1,28.277,DET,@,GNB,W 30-16,*,8,12,66.67,143,0,0,107.3,0,0,11.92,11.92,5,10,2.00,0,0,0
68,1975,1975-09-28,2,28.284,DET,@,ATL,W 17-14,*,12,21,57.14,146,0,0,78.7,0,0,6.95,6.95,8,50,6.25,0,0,0
69,1975,1975-10-06,3,28.292,DET,,DAL,L 10-36,*,7,18,38.89,85,1,0,72.7,0,0,4.72,5.83,6,25,4.17,0,0,0
70,1975,1975-10-12,4,28.298,DET,,CHI,W 27-7,,,,,,,,,,,,,,,,,,
71,1975,1975-10-19,5,28.305,DET,@,MIN,L 19-25,,,,,,,,,,,,,,,,,,
72,1975,1975-10-26,6,28.312,DET,@,HOU,L 8-24,,4,5,80.00,29,0,0,90.8,0,0,5.80,5.80,1,7,7.00,0,0,0
73,1976,1976-09-12,1,29.269,DET,@,CHI,L 3-10,,4,12,33.33,75,0,0,55.9,0,0,6.25,6.25,0,0,,0,0,0
74,1976,1976-09-19,2,29.276,DET,,ATL,W 24-10,,3,9,33.33,46,0,0,51.2,0,0,5.11,5.11,3,19,6.33,1,1,6
75,1976,1976-09-26,3,29.283,DET,,MIN,L 9-10,*,13,24,54.17,198,1,0,95.5,0,0,8.25,9.08,4,3,0.75,0,0,0
76,1976,1976-10-03,4,29.290,DET,@,GNB,L 14-24,*,12,17,70.59,122,1,1,85.9,0,0,7.18,5.71,2,14,7.00,0,0,0
77,1976,1976-10-10,5,29.297,DET,,NWE,W 30-10,*,15,18,83.33,146,3,0,140.0,0,0,8.11,11.44,4,9,2.25,0,0,0
78,1976,1976-10-17,6,29.304,DET,@,WAS,L 7-20,*,5,16,31.25,84,0,2,10.4,0,0,5.25,-0.38,4,20,5.00,0,0,0
79,1976,1976-10-24,7,29.311,DET,@,SEA,W 41-14,*,18,27,66.67,233,3,0,130.6,0,0,8.63,10.85,2,7,3.50,0,0,0
80,1976,1976-10-31,8,29.318,DET,,GNB,W 27-6,*,12,19,63.16,211,2,0,136.1,0,0,11.11,13.21,2,11,5.50,0,0,0
81,1976,1976-11-07,9,29.325,DET,@,MIN,L 23-31,*,18,26,69.23,199,1,0,104.5,0,0,7.65,8.42,8,54,6.75,0,0,0
82,1976,1976-11-14,10,29.332,DET,@,NOR,L 16-17,*,27,38,71.05,310,2,0,112.8,0,0,8.16,9.21,2,13,6.50,0,0,0
83,1976,1976-11-21,11,29.339,DET,,CHI,W 14-10,*,15,26,57.69,187,2,2,73.7,0,0,7.19,5.27,7,36,5.14,0,0,0
84,1976,1976-11-25,12,29.343,DET,,BUF,W 27-14,*,8,20,40.00,143,2,1,77.7,0,0,7.15,6.90,2,32,16.00,0,0,0
85,1976,1976-12-05,13,29.353,DET,@,NYG,L 10-24,*,15,31,48.39,209,0,2,43.6,0,0,6.74,3.84,1,5,5.00,0,0,0
86,1976,1976-12-11,14,29.359,DET,,RAM,L 17-20,*,3,8,37.50,28,0,0,47.9,0,0,3.50,3.50,2,11,5.50,0,0,0
87,1977,1977-09-18,1,30.274,DET,@,CHI,L 20-30,*,17,25,68.00,239,0,0,98.6,0,0,9.56,9.56,4,33,8.25,0,0,0
88,1977,1977-09-25,2,30.281,DET,,NOR,W 23-19,*,13,28,46.43,183,2,0,91.8,0,0,6.54,7.96,5,12,2.40,0,0,0
89,1977,1977-10-02,3,30.288,DET,,PHI,W 17-13,*,13,18,72.22,125,1,0,109.7,0,0,6.94,8.06,2,6,3.00,0,0,0
90,1977,1977-10-09,4,30.295,DET,@,MIN,L 7-14,*,25,45,55.56,250,1,1,69.7,0,0,5.56,5.00,5,22,4.40,0,0,0
91,1977,1977-10-16,5,30.302,DET,,GNB,W 10-6,*,18,26,69.23,155,1,0,97.4,0,0,5.96,6.73,2,7,3.50,0,0,0
92,1977,1977-10-23,6,30.309,DET,@,SFO,L 7-28,*,5,12,41.67,18,0,0,49.3,0,0,1.50,1.50,0,0,,0,0,0
93,1977,1977-10-30,7,30.316,DET,@,DAL,L 0-37,*,4,14,28.57,3,0,1,9.8,0,0,0.21,-3.00,1,0,0.00,0,0,0
94,1977,1977-11-06,8,30.323,DET,,SDG,W 20-0,*,5,7,71.43,67,0,0,101.5,0,0,9.57,9.57,0,0,,0,0,0
95,1977,1977-11-13,9,30.330,DET,@,ATL,L 6-17,*,5,14,35.71,59,0,2,9.8,0,0,4.21,-2.21,1,2,2.00,0,0,0
96,1977,1977-11-24,11,30.341,DET,,CHI,L 14-31,*,16,26,61.54,145,1,1,73.4,0,0,5.58,4.62,1,8,8.00,0,0,0
97,1977,1977-12-04,12,30.351,DET,@,GNB,L 9-10,*,14,25,56.00,115,0,2,34.6,0,0,4.60,1.00,4,9,2.25,0,0,0
98,1978,1978-09-03,1,31.259,DET,,GNB,L 7-13,*,10,19,52.63,116,0,1,49.5,0,0,6.11,3.74,3,8,2.67,0,0,0
99,1978,1978-09-09,2,31.265,DET,@,TAM,W 15-7,*,8,10,80.00,55,1,0,122.9,0,0,5.50,7.50,0,0,,0,0,0
100,1978,1978-09-17,3,31.273,DET,,CHI,L 0-19,*,8,14,57.14,88,0,0,75.9,0,0,6.29,6.29,1,19,19.00,0,0,0
101,1978,1978-09-24,4,31.280,DET,@,SEA,L 16-28,*,16,26,61.54,155,0,0,78.2,0,0,5.96,5.96,1,2,2.00,0,0,0
102,1978,1978-10-01,5,31.287,DET,@,GNB,L 14-35,*,6,8,75.00,38,0,0,84.4,0,0,4.75,4.75,0,0,,0,0,0
103,1979,1979-09-02,1,32.258,BAL,@,KAN,L 0-14,,10,17,58.82,130,0,0,83.0,0,0,7.65,7.65,2,11,5.50,0,0,0
104,1979,1979-09-09,2,32.265,BAL,,TAM,L 26-29,*,22,37,59.46,183,2,2,67.7,0,0,4.95,3.59,3,5,1.67,0,0,0
105,1979,1979-09-16,3,32.272,BAL,@,CLE,L 10-13,*,17,29,58.62,185,0,0,77.5,0,0,6.38,6.38,0,0,,0,0,0
106,1979,1979-09-23,4,32.279,BAL,@,PIT,L 13-17,*,17,34,50.00,195,1,2,52.9,0,0,5.74,3.68,4,8,2.00,0,0,0
107,1979,1979-09-30,5,32.286,BAL,,BUF,L 13-31,*,22,38,57.89,277,1,1,78.5,0,0,7.29,6.63,4,8,2.00,0,0,0
108,1979,1979-10-07,6,32.293,BAL,,NYJ,W 10-8,*,23,36,63.89,235,1,1,80.2,0,0,6.53,5.83,0,0,,0,0,0
109,1979,1979-10-14,7,32.300,BAL,,HOU,L 16-28,*,13,27,48.15,132,1,3,35.3,0,0,4.89,0.63,0,0,,0,0,0
110,1979,1979-10-21,8,32.307,BAL,@,BUF,W 14-13,,,,,,,,,,,,,,,,,,
111,1979,1979-10-28,9,32.314,BAL,,NWE,W 31-26,,1,1,100.00,13,0,0,118.7,0,0,13.00,13.00,0,0,,0,0,0
112,1979,1979-11-04,10,32.321,BAL,,CIN,W 38-28,,14,20,70.00,165,2,0,128.1,0,0,8.25,10.25,3,-2,-0.67,0,0,0
113,1979,1979-11-11,11,32.328,BAL,@,MIA,L 0-19,*,18,30,60.00,201,0,2,52.2,0,0,6.70,3.70,2,8,4.00,0,0,0
114,1979,1979-11-18,12,32.335,BAL,@,NWE,L 21-50,*,26,37,70.27,230,1,0,95.6,0,0,6.22,6.76,1,9,9.00,0,0,0
115,1979,1979-11-25,13,32.342,BAL,,MIA,L 24-28,*,25,42,59.52,304,3,1,95.7,0,0,7.24,7.60,5,35,7.00,0,0,0
116,1979,1979-12-02,14,32.349,BAL,@,NYJ,L 17-30,*,29,49,59.18,266,1,0,80.8,0,0,5.43,5.84,2,12,6.00,0,0,0
117,1979,1979-12-09,15,32.356,BAL,,KAN,L 7-10,*,16,36,44.44,240,1,2,53.0,0,0,6.67,4.72,1,0,0.00,0,0,0
118,1979,1979-12-16,16,32.363,BAL,@,NYG,W 31-7,*,17,24,70.83,176,1,1,88.2,0,0,7.33,6.29,4,21,5.25,0,0,0
119,1980,1980-09-07,1,33.264,BAL,@,NYJ,W 17-14,,,,,,,,,,,,,,,,,,
120,1980,1980-09-14,2,33.271,BAL,,PIT,L 17-20,,,,,,,,,,,,,,,,,,
121,1980,1980-09-21,3,33.278,BAL,@,HOU,L 16-21,,,,,,,,,,,,,,,,,,
122,1980,1980-09-28,4,33.285,BAL,,NYJ,W 35-21,,,,,,,,,,,,,,,,,,
123,1980,1980-10-05,5,33.292,BAL,@,MIA,W 30-17,,,,,,,,,,,,,,,,,,
124,1980,1980-10-12,6,33.299,BAL,@,BUF,W 17-12,,,,,,,,,,,,,,,,,,
125,1980,1980-10-19,7,33.306,BAL,,NWE,L 21-37,,,,,,,,,,,,,,,,,,
126,1980,1980-10-26,8,33.313,BAL,,STL,L 10-17,,,,,,,,,,,,,,,,,,
127,1980,1980-11-02,9,33.320,BAL,@,KAN,W 31-24,,,,,,,,,,,,,,,,,,
128,1980,1980-11-09,10,33.327,BAL,,CLE,L 27-28,,,,,,,,,,,,,,,,,,
129,1980,1980-11-16,11,33.334,BAL,@,DET,W 10-9,,,,,,,,,,,,,,,,,,
130,1980,1980-11-23,12,33.341,BAL,@,NWE,L 21-47,,15,22,68.18,176,1,1,88.4,0,0,8.00,6.86,1,14,14.00,0,0,0
131,1980,1980-11-30,13,33.348,BAL,,BUF,W 28-24,*,8,24,33.33,88,1,2,24.3,0,0,3.67,0.75,6,12,2.00,1,1,6
132,1980,1980-12-07,14,33.355,BAL,@,CIN,L 33-34,,,,,,,,,,,,,,,,,,
133,1980,1980-12-14,15,33.362,BAL,,MIA,L 14-24,,,,,,,,,,,,,,,,,,
134,1980,1980-12-21,16,34.003,BAL,,KAN,L 28-38,,1,1,100.00,11,0,0,112.5,0,0,11.00,11.00,0,0,,0,0,0
135,1981,1981-09-06,1,34.262,BAL,@,NWE,W 29-28,,0,0,,0,0,0,,0,,,,0,0,,0,,
136,1981,1981-09-13,2,34.269,BAL,,BUF,L 3-35,,7,17,41.18,90,0,1,33.9,4,35,5.29,2.65,1,11,11.00,0,0,0
137,1981,1981-09-20,3,34.276,BAL,@,DEN,L 10-28,,0,0,,0,0,0,,0,,,,0,0,,0,,
138,1981,1981-09-27,4,34.283,BAL,,MIA,L 28-31,,0,0,,0,0,0,,0,,,,0,0,,0,,
139,1981,1981-10-04,5,34.290,BAL,@,BUF,L 17-23,,0,0,,0,0,0,,0,,,,0,0,,0,,
140,1981,1981-10-11,6,34.297,BAL,,CIN,L 19-41,,3,3,100.00,26,0,0,102.8,1,15,8.67,8.67,0,0,,0,0,0
141,1981,1981-10-18,7,34.304,BAL,,SDG,L 14-43,,0,0,,0,0,0,,0,,,,0,0,,0,,
142,1981,1981-10-25,8,34.311,BAL,@,CLE,L 28-42,,0,0,,0,0,0,,0,,,,0,0,,0,,
143,1981,1981-11-01,9,34.318,BAL,@,MIA,L 10-27,,0,0,,0,0,0,,0,,,,0,0,,0,,
144,1981,1981-11-08,10,34.325,BAL,,NYJ,L 14-41,,0,0,,0,0,0,,0,,,,0,0,,0,,
145,1981,1981-11-15,11,34.332,BAL,@,PHI,L 13-38,,4,9,44.44,79,0,0,75.7,0,0,8.78,8.78,0,0,,0,0,0
146,1984,1984-12-16,16,37.364,CHI,@,DET,W 30-13,*,11,20,55.00,199,1,3,66.5,0,0,9.95,4.20,2,1,0.50,1,1,6
