ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2011,2011-09-11,1,22.063,TEN,@,JAX,L 14-16,*,0,0,0.0,3,4,0,0,0
2,2011,2011-09-18,2,22.070,TEN,,BAL,W 26-13,*,0,0,0.0,1,1,0,0,0
3,2011,2011-09-25,3,22.077,TEN,,DEN,W 17-14,*,0,0,0.0,3,3,0,0,0
4,2011,2011-10-02,4,22.084,TEN,@,CLE,W 31-13,*,0,0,1.0,3,0,0,0,0
5,2011,2011-10-09,5,22.091,TEN,@,PIT,L 17-38,*,0,0,0.0,1,1,0,0,0
6,2011,2011-10-23,6,22.105,TEN,,HOU,L 7-41,*,0,0,0.0,1,0,0,0,0
7,2011,2011-10-30,7,22.112,TEN,,IND,W 27-10,*,0,0,0.0,1,2,0,0,0
8,2011,2011-11-06,8,22.119,TEN,,CIN,L 17-24,*,0,0,0.0,2,4,0,0,0
9,2011,2011-11-13,9,22.126,TEN,@,CAR,W 30-3,*,0,0,1.0,6,0,0,0,0
10,2011,2011-11-20,10,22.133,TEN,@,ATL,L 17-23,*,0,0,0.0,3,0,0,0,0
11,2011,2011-11-27,11,22.140,TEN,,TAM,W 23-17,*,0,0,0.0,6,2,0,0,0
12,2011,2011-12-04,12,22.147,TEN,@,BUF,W 23-17,*,0,0,0.0,4,0,0,0,0
13,2011,2011-12-11,13,22.154,TEN,,NOR,L 17-22,*,0,0,0.0,4,3,0,0,0
14,2011,2011-12-18,14,22.161,TEN,@,IND,L 13-27,*,0,0,0.0,2,3,0,0,0
15,2011,2011-12-24,15,22.167,TEN,,JAX,W 23-17,*,0,0,0.0,4,3,0,0,0
16,2011,2012-01-01,16,22.175,TEN,@,HOU,W 23-22,*,0,0,0.0,4,0,0,0,0
17,2012,2012-09-09,1,23.061,TEN,,NWE,L 13-34,*,0,0,0.0,6,5,0,0,0
18,2012,2012-09-16,2,23.068,TEN,@,SDG,L 10-38,*,0,0,0.0,8,1,0,0,0
19,2012,2012-09-23,3,23.075,TEN,,DET,W 44-41,*,0,0,1.0,10,6,0,0,0
20,2012,2012-09-30,4,23.082,TEN,@,HOU,L 14-38,*,0,0,0.0,5,3,0,0,0
21,2012,2012-10-07,5,23.089,TEN,@,MIN,L 7-30,*,0,0,0.0,2,3,0,0,0
22,2012,2012-10-11,6,23.093,TEN,,PIT,W 26-23,*,0,0,0.0,2,4,0,0,0
23,2012,2012-10-21,7,23.103,TEN,@,BUF,W 35-34,*,0,0,0.0,3,1,0,0,0
24,2012,2012-10-28,8,23.110,TEN,,IND,L 13-19,*,0,0,1.0,3,4,0,0,0
25,2012,2012-11-04,9,23.117,TEN,,CHI,L 20-51,,0,0,1.0,6,2,0,0,0
26,2012,2012-11-11,10,23.124,TEN,@,MIA,W 37-3,*,0,0,0.0,1,0,1,2,0
27,2012,2012-11-25,11,23.138,TEN,@,JAX,L 19-24,*,0,0,1.0,4,0,0,0,0
28,2012,2012-12-02,12,23.145,TEN,,HOU,L 10-24,,0,0,0.0,2,1,0,0,0
29,2012,2012-12-09,13,23.152,TEN,@,IND,L 23-27,*,0,0,0.0,1,1,0,0,0
30,2012,2012-12-17,14,23.160,TEN,,NYJ,W 14-10,*,0,0,1.0,4,1,0,0,0
31,2012,2012-12-23,15,23.166,TEN,@,GNB,L 7-55,,0,0,0.0,4,1,0,0,0
32,2012,2012-12-30,16,23.173,TEN,,JAX,W 38-20,*,0,0,1.0,4,4,0,0,0
33,2013,2013-09-08,1,24.060,TEN,@,PIT,W 16-9,*,,,,,,,,
34,2013,2013-09-15,2,24.067,TEN,@,HOU,L 24-30,*,0,0,0.0,2,1,0,0,0
35,2013,2013-09-22,3,24.074,TEN,,SDG,W 20-17,*,0,0,1.0,1,0,0,0,0
36,2013,2013-09-29,4,24.081,TEN,,NYJ,W 38-13,,0,0,0.0,2,2,0,0,0
37,2013,2013-10-06,5,24.088,TEN,,KAN,L 17-26,*,0,0,0.0,2,1,0,0,0
38,2013,2013-10-13,6,24.095,TEN,@,SEA,L 13-20,*,0,0,0.0,0,1,0,0,0
39,2013,2013-10-20,7,24.102,TEN,,SFO,L 17-31,*,0,0,0.0,7,3,0,0,0
40,2013,2013-11-03,8,24.116,TEN,@,STL,W 28-21,*,0,0,0.0,3,0,0,0,0
41,2013,2013-11-10,9,24.123,TEN,,JAX,L 27-29,*,0,0,0.0,3,0,0,0,0
42,2013,2013-11-14,10,24.127,TEN,,IND,L 27-30,*,0,0,0.0,6,1,0,0,0
43,2013,2013-11-24,11,24.137,TEN,@,OAK,W 23-19,*,0,0,0.0,4,0,0,0,0
44,2013,2013-12-01,12,24.144,TEN,@,IND,L 14-22,*,0,0,0.0,1,0,0,0,0
45,2013,2013-12-08,13,24.151,TEN,@,DEN,L 28-51,,,,,,,,,
46,2013,2013-12-15,14,24.158,TEN,,ARI,L 34-37,*,0,0,0.0,1,2,0,0,0
47,2013,2013-12-22,15,24.165,TEN,@,JAX,W 20-16,*,0,0,0.0,2,0,0,0,0
48,2013,2013-12-29,16,24.172,TEN,,HOU,W 16-10,*,0,0,0.0,3,0,1,5,0
49,2014,2014-09-14,2,25.066,TEN,,DAL,L 10-26,,,,,,,,,
50,2014,2014-10-05,5,25.087,TEN,,CLE,L 28-29,,0,0,0.0,1,2,0,0,0
51,2014,2014-10-26,8,25.108,NWE,,CHI,W 51-23,,0,0,1.0,2,3,0,0,0
52,2014,2014-11-02,9,25.115,NWE,,DEN,W 43-21,*,0,0,1.0,4,0,0,0,0
53,2014,2014-11-16,10,25.129,NWE,@,IND,W 42-20,,0,0,0.0,1,0,0,0,0
54,2014,2014-11-23,11,25.136,NWE,,DET,W 34-9,*,0,0,1.0,3,0,0,0,0
55,2014,2014-11-30,12,25.143,NWE,@,GNB,L 21-26,*,0,0,0.0,1,0,0,0,0
56,2014,2014-12-07,13,25.150,NWE,@,SDG,W 23-14,*,0,0,0.0,1,1,1,0,0
57,2014,2014-12-14,14,25.157,NWE,,MIA,W 41-13,,0,0,0.0,1,0,0,0,0
58,2014,2014-12-21,15,25.164,NWE,@,NYJ,W 17-16,,0,0,0.0,2,0,0,0,0
59,2014,2014-12-28,16,25.171,NWE,,BUF,L 9-17,,0,0,1.0,1,0,0,0,0
60,2015,2015-09-13,1,26.065,STL,,SEA,W 34-31,*,0,0,0.0,2,0,0,0,0
61,2015,2015-09-20,2,26.072,STL,@,WAS,L 10-24,*,0,0,0.0,1,0,0,0,0
62,2015,2015-09-27,3,26.079,STL,,PIT,L 6-12,,0,0,0.0,0,0,0,0,0
63,2015,2015-10-04,4,26.086,STL,@,ARI,W 24-22,*,0,0,0.0,1,0,0,0,0
