ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,23.057,MIA,@,BOS,L 14-27
2,1970,1970-09-27,2,23.064,MIA,@,HOU,W 20-10
3,1970,1970-10-03,3,23.070,MIA,,OAK,W 20-13
4,1970,1970-10-10,4,23.077,MIA,@,NYJ,W 20-6
5,1970,1970-10-18,5,23.085,MIA,@,BUF,W 33-14
6,1970,1970-10-25,6,23.092,MIA,,CLE,L 0-28
7,1970,1970-11-01,7,23.099,MIA,@,BAL,L 0-35
8,1970,1970-11-08,8,23.106,MIA,@,PHI,L 17-24
9,1970,1970-11-15,9,23.113,MIA,,NOR,W 21-10
10,1970,1970-11-22,10,23.120,MIA,,BAL,W 34-17
11,1970,1970-11-30,11,23.128,MIA,@,ATL,W 20-7
12,1970,1970-12-06,12,23.134,MIA,,BOS,W 37-20
13,1970,1970-12-13,13,23.141,MIA,,NYJ,W 16-10
14,1970,1970-12-20,14,23.148,MIA,,BUF,W 45-7
15,1971,1971-09-19,1,24.056,MIA,@,DEN,T 10-10
16,1971,1971-09-26,2,24.063,MIA,@,BUF,W 29-14
17,1971,1971-10-03,3,24.070,MIA,,NYJ,L 10-14
18,1971,1971-10-10,4,24.077,MIA,@,CIN,W 23-13
19,1971,1971-10-17,5,24.084,MIA,,NWE,W 41-3
20,1971,1971-10-24,6,24.091,MIA,@,NYJ,W 30-14
21,1971,1971-10-31,7,24.098,MIA,@,RAM,W 20-14
22,1971,1971-11-07,8,24.105,MIA,,BUF,W 34-0
23,1971,1971-11-14,9,24.112,MIA,,PIT,W 24-21
24,1971,1971-11-21,10,24.119,MIA,,BAL,W 17-14
25,1971,1971-11-29,11,24.127,MIA,,CHI,W 34-3
26,1971,1971-12-05,12,24.133,MIA,@,NWE,L 13-34
27,1971,1971-12-11,13,24.139,MIA,@,BAL,L 3-14
28,1971,1971-12-19,14,24.147,MIA,,GNB,W 27-6
29,1972,1972-10-08,4,25.075,MIA,@,NYJ,W 27-17
30,1972,1972-10-15,5,25.082,MIA,,SDG,W 24-10
31,1972,1972-10-22,6,25.089,MIA,,BUF,W 24-23
32,1972,1972-10-29,7,25.096,MIA,@,BAL,W 23-0
33,1972,1972-11-05,8,25.103,MIA,@,BUF,W 30-16
34,1972,1972-11-12,9,25.110,MIA,,NWE,W 52-0
35,1972,1972-11-19,10,25.117,MIA,,NYJ,W 28-24
36,1972,1972-11-27,11,25.125,MIA,,STL,W 31-10
37,1972,1972-12-03,12,25.131,MIA,@,NWE,W 37-21
38,1972,1972-12-10,13,25.138,MIA,@,NYG,W 23-13
39,1972,1972-12-16,14,25.144,MIA,,BAL,W 16-0
